CUIT;EMPRESA;MODALIDAD;ORIGEN;DESTINO;TARIFA RG 41/25
30546244721;COATA SA;REGULAR;SANTA EUFEMIA;LA CARLOTA;5428.570037880212
30546244721;COATA SA;REGULAR;SANTA EUFEMIA;P.DE OLMOS;8606.269572249117
30546244721;COATA SA;REGULAR;SANTA EUFEMIA;SAN SEVERO;9665.502750372083
30546244721;COATA SA;REGULAR;SANTA EUFEMIA;Canals;12048.777401148756
30546244721;COATA SA;REGULAR;SANTA EUFEMIA;CANALS;12048.777401148756
30546244721;COATA SA;REGULAR;SANTA EUFEMIA;VIAMONTE;14432.052051925435
30546244721;COATA SA;REGULAR;SANTA EUFEMIA;PUEBLO ITALIANO;18668.984764417313
30546244721;COATA SA;REGULAR;SANTA EUFEMIA;LA CESIRA;20919.85526792862
30546244721;COATA SA;REGULAR;PEDRO FUNES;BARRETO;2912.8912398381617
30546244721;COATA SA;REGULAR;PEDRO FUNES;CRUCE LA CARLOTA;4898.953448818727
30546244721;COATA SA;REGULAR;PEDRO FUNES;LA CARLOTA;4898.953448818727
30546244721;COATA SA;REGULAR;PEDRO FUNES;P.DE OLMOS;7149.823952330035
30546244721;COATA SA;REGULAR;PEDRO FUNES;SAN SEVERO;8606.269572249117
30546244721;COATA SA;REGULAR;PEDRO FUNES;CANALS;10857.140075760424
30546244721;COATA SA;REGULAR;PEDRO FUNES;VIAMONTE;13637.627168333214
30546244721;COATA SA;REGULAR;PEDRO FUNES;PUEBLO ITALIANO;17477.34743902897
30546244721;COATA SA;REGULAR;PEDRO FUNES;LA CESIRA;19331.005500744166
30546244721;COATA SA;REGULAR;BARRETO;CRUCE LA CARLOTA;2912.8912398381617
30546244721;COATA SA;REGULAR;BARRETO;LA CARLOTA;2912.8912398381617
30546244721;COATA SA;REGULAR;BARRETO;P.DE OLMOS;5428.570037880212
30546244721;COATA SA;REGULAR;BARRETO;SAN SEVERO;6487.803216003175
30546244721;COATA SA;REGULAR;BARRETO;CANALS;9665.502750372083
30546244721;COATA SA;REGULAR;BARRETO;VIAMONTE;12975.60643200635
30546244721;COATA SA;REGULAR;BARRETO;PUEBLO ITALIANO;16550.51840817137
30546244721;COATA SA;REGULAR;BARRETO;LA CESIRA;18139.368175355827
30546244721;COATA SA;REGULAR;CRUCE LA CARLOTA;P.DE OLMOS;3972.1244179611303
30546244721;COATA SA;REGULAR;CRUCE LA CARLOTA;SAN SEVERO;5428.570037880212
30546244721;COATA SA;REGULAR;CRUCE LA CARLOTA;Canals;8606.269572249117
30546244721;COATA SA;REGULAR;CRUCE LA CARLOTA;CANALS;8606.269572249117
30546244721;COATA SA;REGULAR;CRUCE LA CARLOTA;VIAMONTE;11386.756664821907
30546244721;COATA SA;REGULAR;CRUCE LA CARLOTA;PUEBLO ITALIANO;15888.497671844521
30546244721;COATA SA;REGULAR;CRUCE LA CARLOTA;LA CESIRA;17344.9432917636
30546244721;COATA SA;REGULAR;LA CARLOTA;P.DE OLMOS;3972.1244179611303
30546244721;COATA SA;REGULAR;LA CARLOTA;SAN SEVERO;5428.570037880212
30546244721;COATA SA;REGULAR;LA CARLOTA;Canals;8606.269572249117
30546244721;COATA SA;REGULAR;LA CARLOTA;CANALS;8606.269572249117
30546244721;COATA SA;REGULAR;LA CARLOTA;VIAMONTE;11386.756664821907
30546244721;COATA SA;REGULAR;LA CARLOTA;PUEBLO ITALIANO;15888.497671844521
30546244721;COATA SA;REGULAR;LA CARLOTA;LA CESIRA;17344.9432917636
30546244721;COATA SA;REGULAR;P.DE OLMOS;SAN SEVERO;2912.8912398381617
30546244721;COATA SA;REGULAR;P.DE OLMOS;Canals;5428.570037880212
30546244721;COATA SA;REGULAR;P.DE OLMOS;CANALS;5428.570037880212
30546244721;COATA SA;REGULAR;P.DE OLMOS;VIAMONTE;10592.33178122968
30546244721;COATA SA;REGULAR;P.DE OLMOS;PUEBLO ITALIANO;14432.052051925435
30546244721;COATA SA;REGULAR;P.DE OLMOS;LA CESIRA;15888.497671844521
30546244721;COATA SA;REGULAR;SAN SEVERO;Canals;4104.528565226501
30546244721;COATA SA;REGULAR;SAN SEVERO;CANALS;4104.528565226501
30546244721;COATA SA;REGULAR;SAN SEVERO;VIAMONTE;8871.077866779859
30546244721;COATA SA;REGULAR;SAN SEVERO;PUEBLO ITALIANO;12975.60643200635
30546244721;COATA SA;REGULAR;SAN SEVERO;LA CESIRA;14432.052051925435
30546244721;COATA SA;REGULAR;CANALS;VIAMONTE;7149.823952330035
30546244721;COATA SA;REGULAR;CANALS;PUEBLO ITALIANO;10857.140075760424
30546244721;COATA SA;REGULAR;CANALS;LA CESIRA;13637.627168333214
30546244721;COATA SA;REGULAR;VIAMONTE;PUEBLO ITALIANO;5958.186626941695
30546244721;COATA SA;REGULAR;VIAMONTE;LA CESIRA;8606.269572249117
30546244721;COATA SA;REGULAR;PUEBLO ITALIANO;LA CESIRA;3972.1244179611303
30546244721;COATA SA;REGULAR;CORDOBA;ONCATIVO;12975.60643200635
30546244721;COATA SA;REGULAR;CORDOBA;OLIVA;14299.64790466007
30546244721;COATA SA;REGULAR;CORDOBA;VILLA MARIA;22905.91747690918
30546244721;COATA SA;REGULAR;CORDOBA;LA CARLOTA;37999.99026516147
30546244721;COATA SA;REGULAR;CORDOBA;LABOULAYE;49519.15107724875
30546244721;COATA SA;REGULAR;CORDOBA;VILLA NUEVA;21979.088446051584
30546244721;COATA SA;REGULAR;CORDOBA;SANABRIA;23038.321624174543
30546244721;COATA SA;REGULAR;CORDOBA;AUSONIA;25554.000422216603
30546244721;COATA SA;REGULAR;CORDOBA;LAGUNA;27937.275072993285
30546244721;COATA SA;REGULAR;CORDOBA;ETRURIA;29526.124840177727
30546244721;COATA SA;REGULAR;CORDOBA;S.VICTORIA;31512.18704915829
30546244721;COATA SA;REGULAR;CORDOBA;CHAZON;32041.80363821978
30546244721;COATA SA;REGULAR;CORDOBA;SANTA EUFEMIA;33630.65340540424
30546244721;COATA SA;REGULAR;CORDOBA;PEDRO FUNES;35484.311467119434
30546244721;COATA SA;REGULAR;CORDOBA;BARRETO;36411.14049797702
30546244721;COATA SA;REGULAR;CORDOBA;CRUCE LA CARLOTA;37999.99026516147
30546244721;COATA SA;REGULAR;CORDOBA;LA CARLOTA;37999.99026516147
30546244721;COATA SA;REGULAR;CORDOBA;Lag L Patos;42898.9437139802
30546244721;COATA SA;REGULAR;CORDOBA;PDMELO;44885.00592296075
30546244721;COATA SA;REGULAR;CORDOBA;GUZMAN;45679.43080655297
30546244721;COATA SA;REGULAR;CORDOBA;RODRIGUEZ;48857.13034092188
30546244721;COATA SA;REGULAR;CORDOBA;LABOULAYE;49519.15107724875
30546244721;COATA SA;REGULAR;ONCATIVO;OLIVA;4898.953448818727
30546244721;COATA SA;REGULAR;ONCATIVO;VILLA MARIA;12048.777401148756
30546244721;COATA SA;REGULAR;ONCATIVO;VILLA NUEVA;12048.777401148756
30546244721;COATA SA;REGULAR;ONCATIVO;SANABRIA;12975.60643200635
30546244721;COATA SA;REGULAR;ONCATIVO;AUSONIA;14432.052051925435
30546244721;COATA SA;REGULAR;ONCATIVO;LAGUNA;17477.34743902897
30546244721;COATA SA;REGULAR;ONCATIVO;ETRURIA;19860.62208980565
30546244721;COATA SA;REGULAR;ONCATIVO;S.VICTORIA;21846.684298786215
30546244721;COATA SA;REGULAR;ONCATIVO;CHAZON;22508.705035113075
30546244721;COATA SA;REGULAR;ONCATIVO;SANTA EUFEMIA;23965.150655032154
30546244721;COATA SA;REGULAR;ONCATIVO;PEDRO FUNES;25554.000422216603
30546244721;COATA SA;REGULAR;ONCATIVO;BARRETO;27142.850189401055
30546244721;COATA SA;REGULAR;ONCATIVO;CRUCE LA CARLOTA;28334.4875147894
30546244721;COATA SA;REGULAR;ONCATIVO;LA CARLOTA;28334.4875147894
30546244721;COATA SA;REGULAR;ONCATIVO;Lag L Patos;32041.80363821978
30546244721;COATA SA;REGULAR;ONCATIVO;PDMELO;33365.84511087349
30546244721;COATA SA;REGULAR;ONCATIVO;GUZMAN;33630.65340540424
30546244721;COATA SA;REGULAR;ONCATIVO;RODRIGUEZ;35484.311467119434
30546244721;COATA SA;REGULAR;ONCATIVO;LABOULAYE;37999.99026516147
30546244721;COATA SA;REGULAR;OLIVA;VILLA MARIA;9135.8861613106
30546244721;COATA SA;REGULAR;OLIVA;VILLA NUEVA;9665.502750372083
30546244721;COATA SA;REGULAR;OLIVA;SANABRIA;10327.523486698938
30546244721;COATA SA;REGULAR;OLIVA;AUSONIA;12048.777401148756
30546244721;COATA SA;REGULAR;OLIVA;LAGUNA;14432.052051925435
30546244721;COATA SA;REGULAR;OLIVA;ETRURIA;17477.34743902897
30546244721;COATA SA;REGULAR;OLIVA;S.VICTORIA;20655.046973397875
30546244721;COATA SA;REGULAR;OLIVA;CHAZON;21846.684298786215
30546244721;COATA SA;REGULAR;OLIVA;SANTA EUFEMIA;23832.74650776678
30546244721;COATA SA;REGULAR;OLIVA;PEDRO FUNES;23965.150655032154
30546244721;COATA SA;REGULAR;OLIVA;BARRETO;26348.425305808832
30546244721;COATA SA;REGULAR;OLIVA;CRUCE LA CARLOTA;27142.850189401055
30546244721;COATA SA;REGULAR;OLIVA;LA CARLOTA;27142.850189401055
30546244721;COATA SA;REGULAR;OLIVA;Lag L Patos;29526.124840177727
30546244721;COATA SA;REGULAR;OLIVA;PDMELO;30982.57046009682
30546244721;COATA SA;REGULAR;OLIVA;GUZMAN;32439.016080015885
30546244721;COATA SA;REGULAR;OLIVA;RODRIGUEZ;35484.311467119434
30546244721;COATA SA;REGULAR;OLIVA;LABOULAYE;36411.14049797702
30546244721;COATA SA;REGULAR;VILLA MARIA;VILLA NUEVA;2912.8912398381617
30546244721;COATA SA;REGULAR;VILLA MARIA;SANABRIA;3972.1244179611303
30546244721;COATA SA;REGULAR;VILLA MARIA;AUSONIA;5428.570037880212
30546244721;COATA SA;REGULAR;VILLA MARIA;LAGUNA;7149.823952330035
30546244721;COATA SA;REGULAR;VILLA MARIA;ETRURIA;9665.502750372083
30546244721;COATA SA;REGULAR;VILLA MARIA;S.VICTORIA;10592.33178122968
30546244721;COATA SA;REGULAR;VILLA MARIA;CHAZON;12048.777401148756
30546244721;COATA SA;REGULAR;VILLA MARIA;SANTA EUFEMIA;14432.052051925435
30546244721;COATA SA;REGULAR;VILLA MARIA;PEDRO FUNES;15888.497671844521
30546244721;COATA SA;REGULAR;VILLA MARIA;BARRETO;17477.34743902897
30546244721;COATA SA;REGULAR;VILLA MARIA;CRUCE LA CARLOTA;18668.984764417313
30546244721;COATA SA;REGULAR;VILLA MARIA;LA CARLOTA;18668.984764417313
30546244721;COATA SA;REGULAR;VILLA MARIA;LABOULAYE;29128.912398381628
30546244721;COATA SA;REGULAR;VILLA MARIA;Lag L Patos;21846.684298786215
30546244721;COATA SA;REGULAR;VILLA MARIA;PDMELO;23832.74650776678
30546244721;COATA SA;REGULAR;VILLA MARIA;GUZMAN;24494.767244093637
30546244721;COATA SA;REGULAR;VILLA MARIA;RODRIGUEZ;27407.6584839318
30546244721;COATA SA;REGULAR;VILLA MARIA;LABOULAYE;29128.912398381628
30546244721;COATA SA;REGULAR;VILLA NUEVA;SANABRIA;2912.8912398381617
30546244721;COATA SA;REGULAR;VILLA NUEVA;AUSONIA;4898.953448818727
30546244721;COATA SA;REGULAR;VILLA NUEVA;LAGUNA;6487.803216003175
30546244721;COATA SA;REGULAR;VILLA NUEVA;ETRURIA;9135.8861613106
30546244721;COATA SA;REGULAR;VILLA NUEVA;S.VICTORIA;10592.33178122968
30546244721;COATA SA;REGULAR;VILLA NUEVA;CHAZON;10857.140075760424
30546244721;COATA SA;REGULAR;VILLA NUEVA;SANTA EUFEMIA;13505.223021067848
30546244721;COATA SA;REGULAR;VILLA NUEVA;PEDRO FUNES;15094.072788252295
30546244721;COATA SA;REGULAR;VILLA NUEVA;BARRETO;16550.51840817137
30546244721;COATA SA;REGULAR;VILLA NUEVA;CRUCE LA CARLOTA;17874.55988082509
30546244721;COATA SA;REGULAR;VILLA NUEVA;LA CARLOTA;17874.55988082509
30546244721;COATA SA;REGULAR;VILLA NUEVA;Lag L Patos;21846.684298786215
30546244721;COATA SA;REGULAR;VILLA NUEVA;PDMELO;23832.74650776678
30546244721;COATA SA;REGULAR;VILLA NUEVA;GUZMAN;24494.767244093637
30546244721;COATA SA;REGULAR;VILLA NUEVA;RODRIGUEZ;27407.6584839318
30546244721;COATA SA;REGULAR;VILLA NUEVA;LABOULAYE;28334.4875147894
30546244721;COATA SA;REGULAR;SANABRIA;AUSONIA;3972.1244179611303
30546244721;COATA SA;REGULAR;SANABRIA;LAGUNA;5428.570037880212
30546244721;COATA SA;REGULAR;SANABRIA;ETRURIA;7149.823952330035
30546244721;COATA SA;REGULAR;SANABRIA;S.VICTORIA;9135.8861613106
30546244721;COATA SA;REGULAR;SANABRIA;CHAZON;9665.502750372083
30546244721;COATA SA;REGULAR;SANABRIA;SANTA EUFEMIA;12975.60643200635
30546244721;COATA SA;REGULAR;SANABRIA;PEDRO FUNES;14432.052051925435
30546244721;COATA SA;REGULAR;SANABRIA;BARRETO;15094.072788252295
30546244721;COATA SA;REGULAR;SANABRIA;CRUCE LA CARLOTA;16550.51840817137
30546244721;COATA SA;REGULAR;SANABRIA;LA CARLOTA;16550.51840817137
30546244721;COATA SA;REGULAR;SANABRIA;Lag L Patos;19993.026237071026
30546244721;COATA SA;REGULAR;SANABRIA;PDMELO;21846.684298786215
30546244721;COATA SA;REGULAR;SANABRIA;GUZMAN;23038.321624174543
30546244721;COATA SA;REGULAR;SANABRIA;RODRIGUEZ;25554.000422216603
30546244721;COATA SA;REGULAR;SANABRIA;LABOULAYE;27407.6584839318
30546244721;COATA SA;REGULAR;AUSONIA;LAGUNA;3972.1244179611303
30546244721;COATA SA;REGULAR;AUSONIA;ETRURIA;5428.570037880212
30546244721;COATA SA;REGULAR;AUSONIA;S.VICTORIA;7149.823952330035
30546244721;COATA SA;REGULAR;AUSONIA;CHAZON;7679.4405413915165
30546244721;COATA SA;REGULAR;AUSONIA;SANTA EUFEMIA;10592.33178122968
30546244721;COATA SA;REGULAR;AUSONIA;PEDRO FUNES;12048.777401148756
30546244721;COATA SA;REGULAR;AUSONIA;BARRETO;13505.223021067848
30546244721;COATA SA;REGULAR;AUSONIA;CRUCE LA CARLOTA;14961.668640986925
30546244721;COATA SA;REGULAR;AUSONIA;LA CARLOTA;14961.668640986925
30546244721;COATA SA;REGULAR;AUSONIA;Lag L Patos;17874.55988082509
30546244721;COATA SA;REGULAR;AUSONIA;PDMELO;19066.197206213426
30546244721;COATA SA;REGULAR;AUSONIA;GUZMAN;21846.684298786215
30546244721;COATA SA;REGULAR;AUSONIA;RODRIGUEZ;23832.74650776678
30546244721;COATA SA;REGULAR;AUSONIA;LABOULAYE;24494.767244093637
30546244721;COATA SA;REGULAR;LAGUNA;ETRURIA;4369.336859757243
30546244721;COATA SA;REGULAR;LAGUNA;S.VICTORIA;4898.953448818727
30546244721;COATA SA;REGULAR;LAGUNA;CHAZON;5428.570037880212
30546244721;COATA SA;REGULAR;LAGUNA;SANTA EUFEMIA;7679.4405413915165
30546244721;COATA SA;REGULAR;LAGUNA;PEDRO FUNES;9135.8861613106
30546244721;COATA SA;REGULAR;LAGUNA;BARRETO;9665.502750372083
30546244721;COATA SA;REGULAR;LAGUNA;CRUCE LA CARLOTA;10857.140075760424
30546244721;COATA SA;REGULAR;LAGUNA;LA CARLOTA;10857.140075760424
30546244721;COATA SA;REGULAR;LAGUNA;Lag L Patos;15094.072788252295
30546244721;COATA SA;REGULAR;LAGUNA;PDMELO;17477.34743902897
30546244721;COATA SA;REGULAR;LAGUNA;GUZMAN;19066.197206213426
30546244721;COATA SA;REGULAR;LAGUNA;RODRIGUEZ;21846.684298786215
30546244721;COATA SA;REGULAR;LAGUNA;LABOULAYE;23038.321624174543
30546244721;COATA SA;REGULAR;ETRURIA;S.VICTORIA;3045.295387103534
30546244721;COATA SA;REGULAR;ETRURIA;CHAZON;3972.1244179611303
30546244721;COATA SA;REGULAR;ETRURIA;SANTA EUFEMIA;5958.186626941695
30546244721;COATA SA;REGULAR;ETRURIA;PEDRO FUNES;7149.823952330035
30546244721;COATA SA;REGULAR;ETRURIA;BARRETO;8606.269572249117
30546244721;COATA SA;REGULAR;ETRURIA;CRUCE LA CARLOTA;10592.33178122968
30546244721;COATA SA;REGULAR;ETRURIA;LA CARLOTA;10592.33178122968
30546244721;COATA SA;REGULAR;ETRURIA;Lag L Patos;13637.627168333214
30546244721;COATA SA;REGULAR;ETRURIA;PDMELO;15094.072788252295
30546244721;COATA SA;REGULAR;ETRURIA;GUZMAN;16550.51840817137
30546244721;COATA SA;REGULAR;ETRURIA;RODRIGUEZ;19066.197206213426
30546244721;COATA SA;REGULAR;ETRURIA;LABOULAYE;20919.85526792862
30546244721;COATA SA;REGULAR;S.VICTORIA;CHAZON;2912.8912398381617
30546244721;COATA SA;REGULAR;S.VICTORIA;SANTA EUFEMIA;4104.528565226501
30546244721;COATA SA;REGULAR;S.VICTORIA;PEDRO FUNES;5958.186626941695
30546244721;COATA SA;REGULAR;S.VICTORIA;BARRETO;7149.823952330035
30546244721;COATA SA;REGULAR;S.VICTORIA;CRUCE LA CARLOTA;9135.8861613106
30546244721;COATA SA;REGULAR;S.VICTORIA;LA CARLOTA;9135.8861613106
30546244721;COATA SA;REGULAR;S.VICTORIA;Lag L Patos;12048.777401148756
30546244721;COATA SA;REGULAR;S.VICTORIA;PDMELO;13637.627168333214
30546244721;COATA SA;REGULAR;S.VICTORIA;GUZMAN;15094.072788252295
30546244721;COATA SA;REGULAR;S.VICTORIA;RODRIGUEZ;17874.55988082509
30546244721;COATA SA;REGULAR;S.VICTORIA;LABOULAYE;19066.197206213426
30546244721;COATA SA;REGULAR;CHAZON;SANTA EUFEMIA;2912.8912398381617
30546244721;COATA SA;REGULAR;CHAZON;PEDRO FUNES;4104.528565226501
30546244721;COATA SA;REGULAR;CHAZON;BARRETO;5958.186626941695
30546244721;COATA SA;REGULAR;CHAZON;CRUCE LA CARLOTA;7149.823952330035
30546244721;COATA SA;REGULAR;CHAZON;LA CARLOTA;7149.823952330035
30546244721;COATA SA;REGULAR;CHAZON;Lag L Patos;10857.140075760424
30546244721;COATA SA;REGULAR;CHAZON;PDMELO;13505.223021067848
30546244721;COATA SA;REGULAR;CHAZON;GUZMAN;14961.668640986925
30546244721;COATA SA;REGULAR;CHAZON;RODRIGUEZ;17477.34743902897
30546244721;COATA SA;REGULAR;CHAZON;LABOULAYE;19066.197206213426
30546244721;COATA SA;REGULAR;SANTA EUFEMIA;PEDRO FUNES;2912.8912398381617
30546244721;COATA SA;REGULAR;SANTA EUFEMIA;BARRETO;3972.1244179611303
30546244721;COATA SA;REGULAR;SANTA EUFEMIA;CRUCE LA CARLOTA;5428.570037880212
30546244721;COATA SA;REGULAR;SANTA EUFEMIA;LA CARLOTA;5428.570037880212
30546244721;COATA SA;REGULAR;SANTA EUFEMIA;Lag L Patos;9665.502750372083
30546244721;COATA SA;REGULAR;SANTA EUFEMIA;PDMELO;12048.777401148756
30546244721;COATA SA;REGULAR;SANTA EUFEMIA;GUZMAN;13505.223021067848
30546244721;COATA SA;REGULAR;SANTA EUFEMIA;RODRIGUEZ;15094.072788252295
30546244721;COATA SA;REGULAR;SANTA EUFEMIA;LABOULAYE;17477.34743902897
30546244721;COATA SA;REGULAR;PEDRO FUNES;BARRETO;2912.8912398381617
30546244721;COATA SA;REGULAR;PEDRO FUNES;CRUCE LA CARLOTA;4898.953448818727
30546244721;COATA SA;REGULAR;PEDRO FUNES;LA CARLOTA;4898.953448818727
30546244721;COATA SA;REGULAR;PEDRO FUNES;Lag L Patos;8606.269572249117
30546244721;COATA SA;REGULAR;PEDRO FUNES;PDMELO;10592.33178122968
30546244721;COATA SA;REGULAR;PEDRO FUNES;GUZMAN;12048.777401148756
30546244721;COATA SA;REGULAR;PEDRO FUNES;RODRIGUEZ;14432.052051925435
30546244721;COATA SA;REGULAR;PEDRO FUNES;LABOULAYE;15888.497671844521
30546244721;COATA SA;REGULAR;BARRETO;CRUCE LA CARLOTA;2912.8912398381617
30546244721;COATA SA;REGULAR;BARRETO;LA CARLOTA;2912.8912398381617
30546244721;COATA SA;REGULAR;BARRETO;Lag L Patos;7149.823952330035
30546244721;COATA SA;REGULAR;BARRETO;PDMELO;9135.8861613106
30546244721;COATA SA;REGULAR;BARRETO;GUZMAN;10592.33178122968
30546244721;COATA SA;REGULAR;BARRETO;RODRIGUEZ;12975.60643200635
30546244721;COATA SA;REGULAR;BARRETO;LABOULAYE;14961.668640986925
30546244721;COATA SA;REGULAR;CRUCE LA CARLOTA;Lag L Patos;6487.803216003175
30546244721;COATA SA;REGULAR;CRUCE LA CARLOTA;PDMELO;7149.823952330035
30546244721;COATA SA;REGULAR;CRUCE LA CARLOTA;GUZMAN;9665.502750372083
30546244721;COATA SA;REGULAR;CRUCE LA CARLOTA;RODRIGUEZ;12048.777401148756
30546244721;COATA SA;REGULAR;CRUCE LA CARLOTA;LABOULAYE;13505.223021067848
30546244721;COATA SA;REGULAR;LA CARLOTA;Lag L Patos;6487.803216003175
30546244721;COATA SA;REGULAR;LA CARLOTA;PDMELO;7149.823952330035
30546244721;COATA SA;REGULAR;LA CARLOTA;GUZMAN;9665.502750372083
30546244721;COATA SA;REGULAR;LA CARLOTA;RODRIGUEZ;12048.777401148756
30546244721;COATA SA;REGULAR;LA CARLOTA;LABOULAYE;13505.223021067848
30546244721;COATA SA;REGULAR;Lag L Patos;PDMELO;3045.295387103534
30546244721;COATA SA;REGULAR;Lag L Patos;GUZMAN;5428.570037880212
30546244721;COATA SA;REGULAR;Lag L Patos;RODRIGUEZ;7149.823952330035
30546244721;COATA SA;REGULAR;Lag L Patos;LABOULAYE;9135.8861613106
30546244721;COATA SA;REGULAR;PDMELO;GUZMAN;3045.295387103534
30546244721;COATA SA;REGULAR;PDMELO;RODRIGUEZ;5428.570037880212
30546244721;COATA SA;REGULAR;PDMELO;LABOULAYE;7149.823952330035
30546244721;COATA SA;REGULAR;GUZMAN;RODRIGUEZ;3972.1244179611303
30546244721;COATA SA;REGULAR;GUZMAN;LABOULAYE;5428.570037880212
30546244721;COATA SA;REGULAR;RODRIGUEZ;LABOULAYE;3045.295387103534
30546244721;COATA SA;REGULAR;CORDOBA;FERREYRA;2383.2746507766783
30546244721;COATA SA;REGULAR;CORDOBA;KILOMETRO 80 RUTA 9;3442.5078288996465
30546244721;COATA SA;REGULAR;CORDOBA;TOLEDO;4104.528565226501
30546244721;COATA SA;REGULAR;CORDOBA;RIO SEGUNDO;5428.570037880212
30546244721;COATA SA;REGULAR;CORDOBA;PILAR;6355.399068737809
30546244721;COATA SA;REGULAR;CORDOBA;LAGUNA LARGA;7414.632246860778
30546244721;COATA SA;REGULAR;CORDOBA;MANFREDI;10327.523486698938
30546244721;COATA SA;REGULAR;CORDOBA;ONCATIVO;12975.60643200635
30546244721;COATA SA;REGULAR;CORDOBA;OLIVA;14299.64790466007
30546244721;COATA SA;REGULAR;CORDOBA;JAMES CRAIK;16550.51840817137
30546244721;COATA SA;REGULAR;CORDOBA;TIO PUJIO;19066.197206213426
30546244721;COATA SA;REGULAR;CORDOBA;VILLA MARIA;21846.684298786215
30546244721;COATA SA;REGULAR;CORDOBA;LAS MOJARRAS;22905.91747690918
30546244721;COATA SA;REGULAR;CORDOBA;ARROYO ALGODÓN;24494.767244093637
30546244721;COATA SA;REGULAR;CORDOBA;LA PLAYOSA;27142.850189401055
30546244721;COATA SA;REGULAR;CORDOBA;POZO DEL MOLLE;29128.912398381628
30546244721;COATA SA;REGULAR;CORDOBA;TRINCHERAS;30982.57046009682
30546244721;COATA SA;REGULAR;CORDOBA;LAS VARILLAS;32439.016080015885
30546244721;COATA SA;REGULAR;FERREYRA;KILOMETRO 80 RUTA 9;2383.2746507766783
30546244721;COATA SA;REGULAR;FERREYRA;TOLEDO;2648.08294530742
30546244721;COATA SA;REGULAR;FERREYRA;RIO SEGUNDO;4369.336859757243
30546244721;COATA SA;REGULAR;FERREYRA;PILAR;4898.953448818727
30546244721;COATA SA;REGULAR;FERREYRA;LAGUNA LARGA;6090.590774207068
30546244721;COATA SA;REGULAR;FERREYRA;MANFREDI;9135.8861613106
30546244721;COATA SA;REGULAR;FERREYRA;ONCATIVO;10327.523486698938
30546244721;COATA SA;REGULAR;FERREYRA;OLIVA;12975.60643200635
30546244721;COATA SA;REGULAR;FERREYRA;JAMES CRAIK;14961.668640986925
30546244721;COATA SA;REGULAR;FERREYRA;TIO PUJIO;17477.34743902897
30546244721;COATA SA;REGULAR;FERREYRA;VILLA MARIA;19993.026237071026
30546244721;COATA SA;REGULAR;FERREYRA;LAS MOJARRAS;21979.088446051584
30546244721;COATA SA;REGULAR;FERREYRA;ARROYO ALGODÓN;23832.74650776678
30546244721;COATA SA;REGULAR;FERREYRA;LA PLAYOSA;26348.425305808832
30546244721;COATA SA;REGULAR;FERREYRA;POZO DEL MOLLE;27937.275072993285
30546244721;COATA SA;REGULAR;FERREYRA;TRINCHERAS;29128.912398381628
30546244721;COATA SA;REGULAR;FERREYRA;LAS VARILLAS;31512.18704915829
30546244721;COATA SA;REGULAR;KILOMETRO 80 RUTA 9;TOLEDO;2383.2746507766783
30546244721;COATA SA;REGULAR;KILOMETRO 80 RUTA 9;RIO SEGUNDO;3045.295387103534
30546244721;COATA SA;REGULAR;KILOMETRO 80 RUTA 9;PILAR;3574.9119761650177
30546244721;COATA SA;REGULAR;KILOMETRO 80 RUTA 9;LAGUNA LARGA;5163.761743349469
30546244721;COATA SA;REGULAR;KILOMETRO 80 RUTA 9;MANFREDI;7149.823952330035
30546244721;COATA SA;REGULAR;KILOMETRO 80 RUTA 9;ONCATIVO;9135.8861613106
30546244721;COATA SA;REGULAR;KILOMETRO 80 RUTA 9;OLIVA;12048.777401148756
30546244721;COATA SA;REGULAR;KILOMETRO 80 RUTA 9;JAMES CRAIK;14432.052051925435
30546244721;COATA SA;REGULAR;KILOMETRO 80 RUTA 9;TIO PUJIO;15358.881082783033
30546244721;COATA SA;REGULAR;KILOMETRO 80 RUTA 9;VILLA MARIA;17477.34743902897
30546244721;COATA SA;REGULAR;KILOMETRO 80 RUTA 9;LAS MOJARRAS;20919.85526792862
30546244721;COATA SA;REGULAR;KILOMETRO 80 RUTA 9;ARROYO ALGODÓN;22508.705035113075
30546244721;COATA SA;REGULAR;KILOMETRO 80 RUTA 9;LA PLAYOSA;24494.767244093637
30546244721;COATA SA;REGULAR;KILOMETRO 80 RUTA 9;POZO DEL MOLLE;26348.425305808832
30546244721;COATA SA;REGULAR;KILOMETRO 80 RUTA 9;TRINCHERAS;28334.4875147894
30546244721;COATA SA;REGULAR;KILOMETRO 80 RUTA 9;LAS VARILLAS;30055.74142923922
30546244721;COATA SA;REGULAR;TOLEDO;RIO SEGUNDO;2515.6787980420495
30546244721;COATA SA;REGULAR;TOLEDO;PILAR;3045.295387103534
30546244721;COATA SA;REGULAR;TOLEDO;LAGUNA LARGA;4634.145154287987
30546244721;COATA SA;REGULAR;TOLEDO;MANFREDI;5958.186626941695
30546244721;COATA SA;REGULAR;TOLEDO;ONCATIVO;7679.4405413915165
30546244721;COATA SA;REGULAR;TOLEDO;OLIVA;10592.33178122968
30546244721;COATA SA;REGULAR;TOLEDO;JAMES CRAIK;13505.223021067848
30546244721;COATA SA;REGULAR;TOLEDO;TIO PUJIO;15358.881082783033
30546244721;COATA SA;REGULAR;TOLEDO;VILLA MARIA;16550.51840817137
30546244721;COATA SA;REGULAR;TOLEDO;LAS MOJARRAS;20125.430384336396
